Country Name,Region,Income Group,GGHE-D per Capita,MMR
Canada,North America,High income,3800.691040833,5.666666667
Denmark,Europe & Central Asia,High income,5251.5,1.666666667
Suriname,Latin America & Caribbean,Upper middle income,251.52575265,111
Belarus,Europe & Central Asia,Upper middle income,261,0.5
Norway,Europe & Central Asia,High income,7115.7,1.2
Benin,Sub-Saharan Africa,Lower middle income,5.480943404,512
Greece,Europe & Central Asia,High income,901.084122638,3.333333333
Slovenia,Europe & Central Asia,High income,1537.444444444,5
Australia,East Asia & Pacific,High income,4232.067270931,6
Turkmenistan,Europe & Central Asia,Upper middle income,92.116098512,4
Burundi,Sub-Saharan Africa,Low income,5.811692524,580
Rwanda,Sub-Saharan Africa,Low income,18.455254617,297
"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,191.318650508,6.666666667
Sierra Leone,Sub-Saharan Africa,Low income,6.535823049,1778
Timor-Leste,East Asia & Pacific,Lower middle income,56.93435306,129
Israel,Middle East & North Africa,High income,2067.666666667,4
Poland,Europe & Central Asia,High income,665.666666667,2
Fiji,East Asia & Pacific,Upper middle income,128.713608402,66
Uganda,Sub-Saharan Africa,Low income,7.078250838,481
Croatia,Europe & Central Asia,High income,819.888888889,3.5
Colombia,Latin America & Caribbean,Upper middle income,363.438823537,46
Nicaragua,Latin America & Caribbean,Lower middle income,96.345610764,40.6
Liberia,Sub-Saharan Africa,Low income,7.536848672,949
India,South Asia,Lower middle income,18.333333333,174.333333333
China,East Asia & Pacific,Upper middle income,265.250021394,27
Senegal,Sub-Saharan Africa,Lower middle income,16.542805318,440
Maldives,South Asia,Upper middle income,606,27
Georgia,Europe & Central Asia,Upper middle income,136.2,26.6
South Africa,Sub-Saharan Africa,Upper middle income,307.921381783,80
Botswana,Sub-Saharan Africa,Upper middle income,284.281890271,166.833333333
France,Europe & Central Asia,High income,3462.701612704,4.666666667
Angola,Sub-Saharan Africa,Lower middle income,48.384811947,281
Myanmar,East Asia & Pacific,Lower middle income,10.222222222,301
Haiti,Latin America & Caribbean,Lower middle income,6.61533619,732
Kyrgyz Republic,Europe & Central Asia,Lower middle income,34.111111111,38.5
Oman,Middle East & North Africa,High income,647.212047674,18
Bulgaria,Europe & Central Asia,Upper middle income,398.111111111,8.5
Panama,Latin America & Caribbean,High income,666.809263118,51
Romania,Europe & Central Asia,High income,495.222222222,12
Azerbaijan,Europe & Central Asia,Upper middle income,65.666666667,13.2
Kenya,Sub-Saharan Africa,Lower middle income,33.404047143,377
Lao PDR,East Asia & Pacific,Lower middle income,18.840295627,217
Zambia,Sub-Saharan Africa,Lower middle income,29.889388484,286
Russian Federation,Europe & Central Asia,Upper middle income,426,10.666666667
"Gambia, The",Sub-Saharan Africa,Low income,8.943070038,595
Tanzania,Sub-Saharan Africa,Lower middle income,12.677995216,642
Bahrain,Middle East & North Africa,High income,684.998762508,14
Thailand,East Asia & Pacific,Upper middle income,188.548471374,31.25
Costa Rica,Latin America & Caribbean,Upper middle income,636.938162729,22.333333333
Namibia,Sub-Saharan Africa,Upper middle income,211.636501562,372
Argentina,Latin America & Caribbean,Upper middle income,789.218328921,34
Afghanistan,South Asia,Low income,3.281850744,1194
United Kingdom,Europe & Central Asia,High income,3664.547094542,8.25
Brunei Darussalam,East Asia & Pacific,High income,671.758104347,11
Germany,Europe & Central Asia,High income,4171.402707597,3.666666667
Kazakhstan,Europe & Central Asia,Upper middle income,206.555555556,11
Grenada,Latin America & Caribbean,Upper middle income,176.696029479,32
Armenia,Europe & Central Asia,Upper middle income,69.333333333,18.4
Barbados,Latin America & Caribbean,High income,583.339363516,32
"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,2.820184398,740
Mauritius,Sub-Saharan Africa,Upper middle income,256.988533534,57
Moldova,Europe & Central Asia,Upper middle income,145.222222222,18.75
Nepal,South Asia,Lower middle income,11.777777778,250
United States,North America,High income,5284.463824001,18.666666667
Luxembourg,Europe & Central Asia,High income,5413.6,0
Turkiye,Europe & Central Asia,Upper middle income,350,19.166666667
Cuba,Latin America & Caribbean,Upper middle income,861.780261295,39.2
Italy,Europe & Central Asia,High income,2228.333333333,2.333333333
Finland,Europe & Central Asia,High income,3670,5
Latvia,Europe & Central Asia,High income,665.222222222,25.333333333
Lithuania,Europe & Central Asia,High income,809.111111111,6.6
Cambodia,East Asia & Pacific,Lower middle income,21.93022008,184
Mongolia,East Asia & Pacific,Lower middle income,107.377592161,46.5
Tajikistan,Europe & Central Asia,Lower middle income,18.222222222,7
Sao Tome and Principe,Sub-Saharan Africa,Lower middle income,49.255821883,131
Serbia,Europe & Central Asia,Upper middle income,368.206267084,8.8
Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,361.111111111,0
Cabo Verde,Sub-Saharan Africa,Lower middle income,112.431530368,31.4
St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,225.781152462,45.25
Austria,Europe & Central Asia,High income,3929.111111111,4.2
Ukraine,Europe & Central Asia,Lower middle income,112.333333333,14
Spain,Europe & Central Asia,High income,1909.318871169,3.5
Guyana,Latin America & Caribbean,High income,182.268715679,79
Ethiopia,Sub-Saharan Africa,Low income,6.113318584,557
Uruguay,Latin America & Caribbean,High income,1071.199691076,18.166666667
Togo,Sub-Saharan Africa,Low income,7.802567647,416
Iraq,Middle East & North Africa,Upper middle income,92.565096261,60
Ireland,Europe & Central Asia,High income,3972.279774753,2
Estonia,Europe & Central Asia,High income,1102.229774484,5.25
St. Lucia,Latin America & Caribbean,Upper middle income,222.992394953,67.5
Guatemala,Latin America & Caribbean,Upper middle income,95.929672652,85.8
Sweden,Europe & Central Asia,High income,5179.555555556,3
Dominican Republic,Latin America & Caribbean,Upper middle income,201.221833568,93.5
Singapore,East Asia & Pacific,High income,1404.150253692,2.5
"Congo, Rep.",Sub-Saharan Africa,Lower middle income,28.46785108,605
"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,45.78400044,17.666666667
"Yemen, Rep.",Middle East & North Africa,Low income,11.10704299,137
Slovak Republic,Europe & Central Asia,High income,1036.777777778,4
Malawi,Sub-Saharan Africa,Low income,8.816327328,451
Mexico,Latin America & Caribbean,Upper middle income,287.749545559,36.25
Malta,Middle East & North Africa,High income,1723.555555556,0
Netherlands,Europe & Central Asia,High income,3619.222222222,3
Brazil,Latin America & Caribbean,Upper middle income,368.421017998,61.166666667
Uzbekistan,Europe & Central Asia,Lower middle income,52.333333333,18.25
Guinea,Sub-Saharan Africa,Lower middle income,5.94036741,833
Lebanon,Middle East & North Africa,Lower middle income,274.733013254,46
"Korea, Rep.",East Asia & Pacific,High income,1391.477561389,10
Ecuador,Latin America & Caribbean,Upper middle income,284.141520538,62.833333333
Paraguay,Latin America & Caribbean,Upper middle income,200.187144901,73
Czechia,Europe & Central Asia,High income,1456.354938824,2
Bangladesh,South Asia,Lower middle income,7.905895144,215
Hungary,Europe & Central Asia,High income,722.555555556,9.75
Belgium,Europe & Central Asia,High income,3814.551038139,3.333333333
Japan,East Asia & Pacific,High income,3567.444444444,3.333333333
New Zealand,East Asia & Pacific,High income,3098.424764223,9.25
Chile,Latin America & Caribbean,High income,669.080177847,14.8
Guinea-Bissau,Sub-Saharan Africa,Low income,4.916290586,898
Qatar,Middle East & North Africa,High income,1771.543174254,3
